Start	End	Gap	Text
0x11db4c528	0x11db4c530		唇\n8ﾂﾀｿ
0x11db4c661	0x11db4c666	305.0	瀟
0x11db4c68d	0x11db4c692	39.0	瀟
0x11db5201a	0x11db5201e	22920.0	藁
0x11db54198	0x11db541a8	8570.0	＊＊＊＊＊＊＊＊
0x11db541ac	0x11db541b4	4.0	無名戦士
0x11db541b8	0x11db541cc	4.0	カトリーヌ\n○波○郎
0x11db6c1a4	0x11db6c1ac	98264.0	天空戦神
0x11db6c1b0	0x11db6c1e8	4.0	伝説の勇者\n魔人の息子\nデビルアーマー\nゴーレムマスター
0x11db6c1ec	0x11db6c224	4.0	ウェアキャット\nカエル男爵\nゾンビマスター\nウェアウルフ
0x11db6c228	0x11db6c24c	4.0	バンパイア\nソーサラー\nダークナイト
0x11db6c250	0x11db6c27c	4.0	魔王の息子\nジェネラル\nプリンセス\nプリンス
0x11db6c280	0x11db6c288	4.0	クィーン
0x11db6c28c	0x11db6c29c	4.0	カンフーマスター
0x11db6c2a0	0x11db6c2c4	4.0	魔猿・悟空\n柔マスター\n空手マスター
0x11db6c2c8	0x11db6c2dc	4.0	お笑い芸人\nアサシン
0x11db6c2e0	0x11db6c304	4.0	コレクター\nいかさま師\nぬいぐるみ師
0x11db6c308	0x11db6c324	4.0	マリオネット師\nギャンブラー
0x11db6c328	0x11db6c340	4.0	デザートシーフ\n武器商人
0x11db6c344	0x11db6c350	4.0	ヴァルキリー
0x11db6c354	0x11db6c368	4.0	ビショップ\n聖獣使い
0x11db6c36c	0x11db6c388	4.0	ルーンマスター\nウォーロック
0x11db6c38c	0x11db6c3a0	4.0	パラディン\n夢の住人
0x11db6c3a4	0x11db6c3b0	4.0	バーサーカー
0x11db6c3b4	0x11db6c3c8	4.0	カエル戦士\nネコ戦士
0x11db6c3cc	0x11db6c3d4	4.0	魔獣使い
0x11db6c3d8	0x11db6c3f4	4.0	レンジャー\nエルフクレリック
0x11db6c3f8	0x11db6c408	4.0	エルフレンジャー
0x11db6c40c	0x11db6c418	4.0	エルフメイジ
0x11db6c41c	0x11db6c428	4.0	エルフナイト
0x11db6c42c	0x11db6c444	4.0	アマゾネス\nライトナイト
0x11db6c448	0x11db6c474	4.0	バトルマスター\nアーマーナイト\nオークキラー
0x11db6c478	0x11db6c488	4.0	ビーストハンター
0x11db6c48c	0x11db6c494	4.0	魔法戦士
0x11db6c498	0x11db6c4c4	4.0	美しき戦士\nデビルバスター\nドラゴンバスター
0x11db6c4c8	0x11db6c4d8	4.0	オーラファイター
0x11db6c4dc	0x11db6c508	4.0	デザートガード\nソードマン\nアイテムハンター
0x11db6c50c	0x11db6c518	4.0	ダークメイジ
0x11db6c51c	0x11db6c528	4.0	ライトメイジ
0x11db6c52c	0x11db6c548	4.0	クレリック\nフリーファイター
0x11db6c580	0x11db6c5a0	56.0	用捨てるステータ装アイム必殺技う
0x11db6c5a4	0x11db6c5c4	4.0	：鬼霊魔竜人悪武食注呪病はいえ使
0x11db6c5c8	0x11db6c5e8	4.0	０１２３４５６７８９／対戦レベル
0x11db6c678	0x11db6c684	144.0	マルスカット
0x11db6c688	0x11db6c694	4.0	一撃！   
0x11db6c698	0x11db6c6a4	4.0	ゾンビ呼び 
0x11db6c6a8	0x11db6c6b4	4.0	おたけび  
0x11db6c6b8	0x11db6c6c4	4.0	      
0x11db6c6c8	0x11db6c6d4	4.0	生気吸収  
0x11db6c6d8	0x11db6c6e4	4.0	やまあらし 
0x11db6c6e8	0x11db6c6f4	4.0	月光連打  
0x11db6c6f8	0x11db6c704	4.0	混乱させる 
0x11db6c708	0x11db6c714	4.0	分身    
0x11db6c718	0x11db6c724	4.0	スマイル  
0x11db6c728	0x11db6c734	4.0	攻撃君   
0x11db6c738	0x11db6c744	4.0	身がわり君 
0x11db6c748	0x11db6c754	4.0	チェンジ！ 
0x11db6c758	0x11db6c764	4.0	味見する  
0x11db6c768	0x11db6c774	4.0	空と光の歌 
0x11db6c778	0x11db6c784	4.0	うずしお斬 
0x11db6c788	0x11db6c794	4.0	呪い殺す  
0x11db6c798	0x11db6c7a4	4.0	武器にする 
0x11db6c7a8	0x11db6c7b4	4.0	運命のカード
0x11db6c7b8	0x11db6c7c4	4.0	手品    
0x11db6c7c8	0x11db6c7d4	4.0	呼ぶ祈り  
0x11db6c7d8	0x11db6c7e4	4.0	爆炎の呪文 
0x11db6c7e8	0x11db6c7f4	4.0	聖回復の呪文
0x11db6c7f8	0x11db6c804	4.0	必殺攻撃  
0x11db6c808	0x11db6c814	4.0	地殻変動  
0x11db6c818	0x11db6c824	4.0	変なおどり 
0x11db6c828	0x11db6c834	4.0	呼ぶさけび 
0x11db6c838	0x11db6c844	4.0	呼ぶ口笛  
0x11db6c848	0x11db6c854	4.0	疾風の呪文 
0x11db6c858	0x11db6c864	4.0	聖剣波   
0x11db6c868	0x11db6c874	4.0	剣魔連撃  
0x11db6c878	0x11db6c884	4.0	キスでチュッ
0x11db6c888	0x11db6c894	4.0	天地破滅斬 
0x11db6c898	0x11db6c8a4	4.0	剣魔合成波 
0x11db6c8a8	0x11db6c8b4	4.0	花と風の歌 
0x11db6c8b8	0x11db6c8c4	4.0	そでの下  
0x11db6c8c8	0x11db6c8d4	4.0	口説く   
0x11db6c8d8	0x11db6c8e4	4.0	聖なる波動 
0x11db6c8e8	0x11db6c8f4	4.0	超連続攻撃 
0x11db6c8f8	0x11db6c904	4.0	爆裂斬   
0x11db6c908	0x11db6c914	4.0	アイテム取り
0x11db6c918	0x11db6c924	4.0	病魔の呪文 
0x11db6c928	0x11db6c934	4.0	電撃の呪文 
0x11db6c938	0x11db6c944	4.0	回復の呪文 
0x11db6c948	0x11db6c954	4.0	連続攻撃  
0x11db6c958	0x11db6c964	4.0	食べる   
0x11db6c968	0x11db6c974	4.0	商談    
0x11db6c978	0x11db6c984	4.0	大地の歌  
0x11db6c988	0x11db6c994	4.0	ぬすむ   
0x11db6c998	0x11db6c9a4	4.0	冒険の知恵 
0x11db6c9a8	0x11db6c9b4	4.0	お祈り   
0x11db6c9b8	0x11db6c9c4	4.0	逃げる   
0x11db6c9c8	0x11db6c9d4	4.0	ダミー   
0x11db6c9d8	0x11db6c9e8	4.0	メッセージの速さ
0x11db6c9ec	0x11db6c9f4	4.0	モノラル
0x11db6c9f8	0x11db6ca00	4.0	ステレオ
0x11db6ca04	0x11db6ca10	4.0	    ＳＥ
0x11db6ca14	0x11db6ca20	4.0	   ＢＧＭ
0x11db6ca24	0x11db6ca30	4.0	サウンド設定
0x11db6ca34	0x11db6ca3c	4.0	始めから
0x11db6cff9	0x11db6d03c	1469.0	一体なんだろう\n何だかわからない不思議な物\n上の階へワープできる
0x11db6d040	0x11db6d058	4.0	使うといっきに５０階以上
0x11db6d05c	0x11db6d084	4.0	使えるアイテムに変える\nただのがらくたを
0x11db6d088	0x11db6d0a0	4.0	敵に乗りうつられなくなる
0x11db6d0a4	0x11db6d0dc	4.0	アイテムをこわされなくなる\n敵の呪い攻撃をふせいでくれる
0x11db6d0e0	0x11db6d0ec	4.0	持っていると
0x11db6d0f0	0x11db6d118	4.0	いいことがある天使の羽\n持っているだけで
0x11db6d11c	0x11db6d134	4.0	がらくたからできたメダル
0x11db6d138	0x11db6d150	4.0	がらくたからできたロッド
0x11db6d154	0x11db6d170	4.0	使うと何が起こるかわからない
0x11db6d174	0x11db6d184	4.0	悪魔に対して強い
0x11db6d188	0x11db6d198	4.0	人間に対して強い
0x11db6d19c	0x11db6d1d4	4.0	竜に対して強い\nがらくたから作られた剣\n魔物に対して強い
0x11db6d1d8	0x11db6d218	4.0	がらくたから作られた斧\n霊に対して強い\nがらくたから作られた短剣
0x11db6d21c	0x11db6d288	4.0	鬼に対して強い\nがらくたから作られたナイフ\n敵の通常攻撃をかわしやすくなる\n装備すると\n１の出る確率が上がる
0x11db6d28c	0x11db6d2cc	4.0	装備するとレベルは下がるが\n武器として使えます\n天魔石で作った棒
0x11db6d2d0	0x11db6d338	4.0	不思議な力を秘めている\n天魔石から削り出した剣\n使うと……\n天魔石と呼ばれる石です\n何かをみがけそうです
0x11db6d33c	0x11db6d348	4.0	光輝くといし
0x11db6d34c	0x11db6d37c	4.0	不思議に光る石\n金のかけら\nどろぼうが ほしがる
0x11db6d380	0x11db6d3b0	4.0	呼び出すことができます\n使うと道案内のようせいを
0x11db6d3b4	0x11db6d3f4	4.0	武器レベルが上がる\n役に立たない がらくた\n別のアイテムに変える
0x11db6d3f8	0x11db6d42c	4.0	さびている剣や石のロッドを\n古代の文字でかかれた巻物
0x11db6d430	0x11db6d440	4.0	ブリキ製のロッド
0x11db6d444	0x11db6d458	4.0	何のたしにもならない
0x11db6d45c	0x11db6d474	4.0	セーブの像を呼び出します
0x11db6d478	0x11db6d494	4.0	使用すると\n全体マップへ戻る
0x11db6d498	0x11db6d50c	4.0	使用するとタワーを脱出して\n使うとステータスが完全回復\nユニコーンの角でできている\nワープする\n使うと上のステージに
0x11db6d510	0x11db6d580	4.0	石化していて使えないロッド\n呪いのレベルが下がる薬\n病気のレベルが下がる薬\nねずみのしっぽ\nよく太った いもむし
0x11db6d584	0x11db6d59c	4.0	ボール状に丸まった こけ
0x11db6d5a0	0x11db6d5b4	4.0	きれいな色の きのこ
0x11db6d5b8	0x11db6d614	4.0	食べられるかもしれない\nＨＰを２０回復する\n食べておいしい小さな木の実\nＨＰを１００回復する
0x11db6d618	0x11db6d64c	4.0	食べておいしい大きな木の実\n食べるとＨＰが完全に回復
0x11db6d650	0x11db6d66c	4.0	黄金に輝く木の実、病気中以外
0x11db6d670	0x11db6d67c	4.0	大きく上がる
0x11db6d680	0x11db6d694	4.0	使うとＨＰの最大値が
0x11db6d698	0x11db6d6c0	4.0	注意レベルが上がる\nグルメレベルが上がる
0x11db6d6c4	0x11db6d72c	4.0	対悪（邪神）レベルが上がる\n対人（人間）レベルが上がる\n対竜レベルが上がる\n対魔（使い魔）レベルが上がる
0x11db6d730	0x11db6d76c	4.0	対霊レベルが上がる\n対鬼レベルが上がる\nＨＰの最大値が上がる
0x11db6d770	0x11db6d77c	4.0	なぞのメダル
0x11db6d780	0x11db6d7c8	4.0	使ってみるまで わからない\n何のたしにもならない剣\nあらゆる敵に対し強い
0x11db6d7cc	0x11db6d800	4.0	最強にして最高の剣\n悪魔に強い\n神々が人に与えし聖剣
0x11db6d804	0x11db6d83c	4.0	人間に強い\n人を斬るための魔剣\nドラゴンを倒すにはこの剣
0x11db6d840	0x11db6d8c0	4.0	ドラゴンバスター達の剣\nコインマンに強い剣\nなぜかやわらかい不思議な剣\nゴーストに強い聖剣\n聖なる光をはなつ剣\n鬼を斬るための剣
0x11db6d8c4	0x11db6d8d8	4.0	鬼斬り人サムライの剣
0x11db6d8dc	0x11db6d910	4.0	装備するとマルスの力を得る\n伝説の遺跡戦士マルスの剣
0x11db6d914	0x11db6d92c	4.0	装備するとかなり強くなる
0x11db6d930	0x11db6d95c	4.0	戦士が使う大きな剣\n装備すると普通に強くなる
0x11db6d960	0x11db6d9b8	4.0	銅でできた普通の剣\n装備すると少し強くなる\n鉄でできた普通のナイフ\nさびていて使えない剣
0x11db6de84	0x11db6de98	1228.0	病気なんて気にしない
0x11db6de9c	0x11db6deb8	4.0	ブタ状態は何でも食べられる！
0x11db6debc	0x11db6df2c	4.0	ｅポイント下がった\nｇ に変わった\n呼び出しました\n道案内のようせいを\n武器レベルが足りません\nｆを装備するには
0x11db6df30	0x11db6df40	4.0	ＨＰ 完全回復！
0x11db6df44	0x11db6df70	4.0	５つの塔を たてる\nこの世界の王 イプシロン
0x11db6df74	0x11db6dfa0	4.0	新たなる基が 生まれる\n基と基を あわせし時
0x11db6dfa4	0x11db6dfb4	4.0	この地をあたえる
0x11db6dfb8	0x11db6dfdc	4.0	魔王ジャネスに\n世界を つなぐ道なり
0x11db6dfe0	0x11db6dfe8	4.0	長い塔は
0x11db6dfec	0x11db6e000	4.0	この世界に落ちてくる
0x11db6e004	0x11db6e010	4.0	罪人は死ぬと
0x11db6e014	0x11db6e02c	4.0	それは 地上で罪を負う者
0x11db6e030	0x11db6e044	4.0	長い塔を さまよう者
0x11db6e048	0x11db6e060	4.0	アイテムハンターの基なり
0x11db6e064	0x11db6e0d8	4.0	２４ ８８６２\nダークメイジ の基なり\n５０ ３１４６\nライトメイジ の基なり\n８２ １６６５\nクレリック の基なり
0x11db6e0dc	0x11db6e104	4.0	１３ ３７１２\nフリーファイターの基なり
0x11db6e108	0x11db6e128	4.0	２１ ２１３７\n野生児 の基なり
0x11db6e12c	0x11db6e158	4.0	７１ １１０５\n商人 の基なり\n１ ２４８９
0x11db6e15c	0x11db6e180	4.0	ゆうぼくみん の基なり\n７ ６２３５
0x11db6e184	0x11db6e194	4.0	シーフ の基なり
0x11db6e198	0x11db6e1e4	4.0	２９ １１３６\nたびびと の基なり\n９５ ４３００\n次のように かかれている
0x11db6e1e8	0x11db6e1f4	4.0	パピルスには
0x11db6e1f8	0x11db6e214	4.0	装備できません\nはずしました
0x11db6e218	0x11db6e224	4.0	装備しました
0x11db6e228	0x11db6e238	4.0	意味がなかった…
0x11db6e23c	0x11db6e254	4.0	ｇ だった\nなんと正体は
0x11db6e258	0x11db6e278	4.0	何をみがきますか？\nｆ を使った
0x11db6e27c	0x11db6e2c0	4.0	ステータスが完全回復！\n病気レベルがｅ上昇\nしかし体は うけつけない
0x11db6e2c4	0x11db6e30c	4.0	呪いレベルがｅ回復\n心が やすらぐ\n病気レベルがｅ回復\n元気がわいてくる
0x11db6e310	0x11db6e31c	4.0	ＨＰがｅ回復
0x11db6e320	0x11db6e33c	4.0	力がわいてくる\n武器レベルが
0x11db6e340	0x11db6e34c	4.0	注意レベルが
0x11db6e350	0x11db6e38c	4.0	グルメレベルが\n対悪魔レベルが\n対人間レベルが\n対竜レベルが
0x11db6e390	0x11db6e3a0	4.0	対使い魔レベルが
0x11db6e3a4	0x11db6e3b0	4.0	対霊レベルが
0x11db6e3b4	0x11db6e3c0	4.0	対鬼レベルが
0x11db6e3c4	0x11db6e3f0	4.0	ｅポイント上がった\nしかし何もおこらなかった
0x11db6e9a1	0x11db6e9d0	1457.0	セーブデータが壊れています\n選択してください
0x11db6e9d4	0x11db6e9f4	4.0	お待たせしましたチェック終了です
0x11db6e9f8	0x11db6ea10	4.0	セーブデータがありません
0x11db6ea14	0x11db6ea44	4.0	カードをチェックして下さい\n初期化に失敗しました
0x11db6ea48	0x11db6ea6c	4.0	初期化終了しました\n初期化しています
0x11db6ea70	0x11db6ea8c	4.0	メモリーカードを使用しないで
0x11db6ea90	0x11db6eac0	4.0	メモリーカードが認識できません\n初期化しますか？
0x11db6eac4	0x11db6eae0	4.0	メモリーカードが未初期化です
0x11db6eae4	0x11db6eb3c	4.0	そのままお待ちください\nメモリーカードのチェック中です\n        最後の塔 挑戦中
0x11db6eb40	0x11db6eb60	4.0	   スペクトラルタワー 挑戦中
0x11db6eb64	0x11db6eb84	4.0	 クイーン・ローズタワー 挑戦中
0x11db6eb88	0x11db6eba8	4.0	       泥棒タワー 挑戦中
0x11db6ebac	0x11db6ebe0	4.0	ａはドクをうけた！\nしかも宝箱にはドクがぬられていた
0x11db6ebe4	0x11db6ebf8	4.0	メチャクチャつかれた
0x11db6ebfc	0x11db6ec2c	4.0	ａは１のダメージ！\nしかもウデをケガしてしまった
0x11db6ec30	0x11db6ec40	4.0	 プレイしますか
0x11db6ec44	0x11db6ec58	4.0	 このキャラクターで
0x11db6ec5c	0x11db6ecbc	4.0	お好きな番号を入力してください\n名前を入力してください\n       （全 ？フロア）\n最後の塔
0x11db6ecc0	0x11db6eda0	4.0	    （全 １０００フロア）\nスペクトラルタワー\n     （全 １００フロア）\nクイーン・ローズタワー\n      （全 ２０フロア）\n泥棒タワー\n      （全 １０フロア）\nゴブリンタワー\n出口のカギを入手しました
0x11db6eda4	0x11db6ede4	4.0	宝箱は消えてなくなった\n不思議なことに\n宝箱のかぎをこわしました
0x11db6ede8	0x11db6ee48	4.0	宝箱も中身もこわれてなくなった\n宝箱があります\nセーブを行いますか\n ぼうけん者の女神ソフラン」
0x11db6ee4c	0x11db6ee5c	4.0	「わたしは全ての
0x11db6ee60	0x11db6eea4	4.0	ちょっぴり強くなった！\nモリモリパンだった\nぜっこうちょうになった！
0x11db6eea8	0x11db6eef8	4.0	ニコニコパンだった\nブタブタブーになった！\nブタブーパンだった\nａ が食べたのは
0x11db6eefc	0x11db6ef3c	4.0	むしゃ むしゃ むしゃ\nユウさんのパンを食べた\nパンを食べますか
0x11db6ef40	0x11db6ef50	4.0	 君にあげるよ」
0x11db6ef54	0x11db6ef6c	4.0	 やきたてホカホカのパン
0x11db6ef70	0x11db6efa4	4.0	 ようせいのパン屋さんだよ\n「ぼくはパン屋のユウさん
0x11db6efa8	0x11db6efc0	4.0	しかも 下のステージに！
0x11db6efc4	0x11db6efdc	4.0	別の場所に移動していた！
0x11db6efe0	0x11db6f00c	4.0	しかしベッドゴーレムは\n それじゃまたね〜」
0x11db6f010	0x11db6f028	4.0	「ぐっすりねむれたでしょ
0x11db6f02c	0x11db6f044	4.0	それでは おやすみなさい
0x11db6f048	0x11db6f058	4.0	ねむってみますか
0x11db6f05c	0x11db6f06c	4.0	ベッドゴーレムで
0x11db6f070	0x11db6f0a0	4.0	 少し眠っていくのね」\n「ミーはフカフカベッドね
0x11db6f0a4	0x11db6f0b4	4.0	ベッドゴーレムだ
0x11db6f0b8	0x11db6f0cc	4.0	スッキリと体力ｅ回復
0x11db6f0d0	0x11db6f0d8	4.0	ふう……
0x11db6f0dc	0x11db6f0ec	4.0	病気をｅうけた！
0x11db6f0f0	0x11db6f114	4.0	こりゃ たまらない\nひどいにおいだ！
0x11db6f118	0x11db6f120	4.0	うっぷ！
0x11db6f124	0x11db6f134	4.0	……………………
0x11db6f138	0x11db6f14c	4.0	お化けトイレに入った
0x11db6f150	0x11db6f160	4.0	中に入りますか？
0x11db6f164	0x11db6f18c	4.0	お化けトイレがある\nゲームを続けますか？
0x11db6f190	0x11db6f1b8	4.0	セーブしました\nメモリーカードが一杯です
0x11db6f1bc	0x11db6f1e4	4.0	セーブ中ですお待ちください\n続けますか？
0x11db6f1e8	0x11db6f228	4.0	もう一度 確認してください\nチェックしています\nメモリーカードを
0x11db6f22c	0x11db6f23c	4.0	宝箱に いどんだ
0x11db6f240	0x11db6f27c	4.0	ｇ を入手\nｆ を捨て\nｆ を入手\nｇ を捨て\n使いますか？
0x11db6f280	0x11db6f2a8	4.0	どれを捨てますか？\n呪いレベル完全回復！
0x11db6f2ac	0x11db6f2c0	4.0	病気レベル完全回復！
0x11db6f2c4	0x11db6f2d4	4.0	宝箱に戻しました
0x11db6f2d8	0x11db6f2ec	4.0	これ以上 持てません
0x11db6f2f0	0x11db6f300	4.0	ｇ を手に入れた
0x11db6f304	0x11db6f31c	4.0	アイテムを持っていません
0x11db6f320	0x11db6f334	4.0	捨ててもいいですか？
0x11db6f338	0x11db6f364	4.0	本当にｆを\n     ゴブリンタワー 挑戦中
0x11db6f723	0x11db6f734	959.0	なんともなかった
0x11db6f738	0x11db6f7f0	4.0	アイテムを持っていなかったので\n持ちこたえた！\nアイテムの力で\nかってにアイテムを捨てていた！\n気がつくと\nｌ ポイ！\nｋ ポイ！\nｊ ポイ！\nｉ ポイ！\nｈ ポイ！\nうまくかわした！
0x11db6f7f4	0x11db6f808	4.0	呪いレベルが上がった
0x11db6f80c	0x11db6f820	4.0	病気レベルが上がった
0x11db6f824	0x11db6f83c	4.0	かってに捨ててしまった！
0x11db6f840	0x11db6f88c	4.0	アイテムを\n攻撃をかわした\n消えて なくなった\nｅ吸いとられた\nａ のＨＰが
0x11db6f890	0x11db6f8a0	4.0	ドレインタッチだ
0x11db6f8a4	0x11db6f908	4.0	しまった！\nａ に ふれた\n考えている\n必殺技を ふうじこめた\n変な目つきで にらんだ\nブタになった
0x11db6f90c	0x11db6f91c	4.0	ブタの息をはいた
0x11db6f920	0x11db6f950	4.0	ａ にのりうつった\nａを おそう！\n最悪な気分が
0x11db6f954	0x11db6f970	4.0	ケムリになった\nおびえている
0x11db6f974	0x11db6f9a4	4.0	ニタニタ笑った\nはげしい攻撃！\nｇ をぬすまれた
0x11db6f9a8	0x11db6f9c8	4.0	怪しく うごめいた\nｃ の指先が
0x11db6f9cc	0x11db6f9f8	4.0	ｉ をこわされた！\nものすごく変なことをした
0x11db6f9fc	0x11db6fa10	4.0	イヤな予感がする……
0x11db6fa14	0x11db6fa24	4.0	ドラゴンブレスだ
0x11db6fa28	0x11db6fa60	4.0	ｃ の目が光る\nｈ をこわされた！\nｃ は変なことをした
0x11db6fa64	0x11db6fa78	4.0	病気の息をふきかけた
0x11db6fa7c	0x11db6fa98	4.0	こみあげている\nｃ は何かが
0x11db6fa9c	0x11db6faa8	4.0	ａ を呪った
0x11db6faac	0x11db6fae8	4.0	ａ をうらんでいる\n死んでしまった……\nｅのダメージをうけた
0x11db6faec	0x11db6fb18	4.0	ｃ の攻撃\nａ の攻撃失敗\nｃ は少し弱った
0x11db6fb1c	0x11db6fb50	4.0	ａ の攻撃成功\nｃ をたおした\nクリティカルヒット！
0x11db728ec	0x11db72918	11676.0	しかし アイテムを\n手に入れることができた！
0x11db7291c	0x11db7297c	4.0	さらに アイテムもいくつか\n壮絶な死に様だった\nバラバラに切り刻まれている\n大量にわいていた……
0x11db72980	0x11db729a4	4.0	小さな白い虫が\n遺体が腐りかけている
0x11db729a8	0x11db729bc	4.0	小さな音を立てていた
0x11db729c0	0x11db729d4	4.0	あごの骨がカタカタと
0x11db729d8	0x11db729e8	4.0	白骨化した遺体だ
0x11db729ec	0x11db72a24	4.0	顔が紫色に腫れ上がっていた……\n毒を受けて死んだのだろう
0x11db72a28	0x11db72a44	4.0	この男の墓標に違いないだろう
0x11db72a48	0x11db72a80	4.0	剣が床に突き立てられている\n帰ってくるのは沈黙だけだった
0x11db72a84	0x11db72a90	4.0	話しかけても
0x11db72a94	0x11db72aa8	4.0	女がうずくまっていた
0x11db72aac	0x11db72ac4	4.0	ひどく腐乱しているようだ
0x11db72ac8	0x11db72ad4	4.0	くっ 臭い！
0x11db72ad8	0x11db72ae4	4.0	………………
0x11db72ae8	0x11db72b28	4.0	呼んでも返事がない\n人が倒れている\nなにも身にまとっていなかった
0x11db72b2c	0x11db72b40	4.0	盗賊に荒らされたのか
0x11db72b44	0x11db72b64	4.0	供えられていた……\n白い花が髪に
0x11db72b68	0x11db72b78	4.0	美しい女の遺体だ
0x11db72b7c	0x11db72bb4	4.0	主人とともに旅立ったというのか\n壊れた楽器が転がっている
0x11db72bb8	0x11db72bdc	4.0	横たわっている\n足元には冷たい死体が
0x11db72be0	0x11db72c00	4.0	なんど呼びかけても返事はなかった
0x11db72c04	0x11db72c54	4.0	女戦士ソフィア……\n名前が刻まれていた\n折れた剣に\n「野生児フナフチここに眠る」
0x11db72c58	0x11db72c70	4.0	小さな墓標が残されている
0x11db72c74	0x11db72cc0	4.0	遺体はどこにも見あたらなかった\n火葬された跡がある\n誰かがすでに弔ったようだ
0x11db72cc4	0x11db72d1c	4.0	胸の上で手を組んでいる\n冷たい死体がそこにはあった\nゆすってみたが動かなかった\n声をかけ
0x11db72d20	0x11db72d38	4.0	魔物になりかけていた……
0x11db72d3c	0x11db72d60	4.0	その身体は\n遺体がかすかに動いている
0x11db72d64	0x11db72dc0	4.0	じっとこちらを見つめていた\nその濁った瞳が\n目を見開いた死体だ\nしずかにうずくまっていた……
0x11db72dc4	0x11db72ddc	4.0	遺体はただ\n話しかけたが
0x11db72de0	0x11db72df8	4.0	命を落とすというのか……
0x11db72dfc	0x11db72e24	4.0	これほどの男が\n屈強な戦士が息絶えている
0x11db72e28	0x11db72e74	4.0	銀のペンダントが光っていた……\n女の死体だ\n爪で床をかきむしった跡がある……
0x11db72e78	0x11db72e8c	4.0	毒で死んだのだろうか
0x11db72e90	0x11db72ec0	4.0	チッチッチッ まだまだ甘いねえ\n死体だと思った？
0x11db72ec4	0x11db72ee8	4.0	寝ているだけだった\n高いびきをかいて
0x11db72eec	0x11db72f48	4.0	この男は死んで……\n身体は冷たくなっていた……\nすでに息はなく\n寝ているのかと思ったが違った
0x11db72f4c	0x11db72f68	4.0	ささやかではあるが弔いをする
0x11db72f6c	0x11db72f78	4.0	マントをかけ
0x11db72f7c	0x11db72fc0	4.0	衣服からして女だろうか\n首のない死体がある\nその死に顔は安らかだった
0x11db72fc4	0x11db72ff8	4.0	青ざめた顔の女……\nこのような姿になるのだろうか……
0x11db72ffc	0x11db7303c	4.0	いずれは自分も\nおびただしい血を流して\nそっとまぶたを閉じてやる
0x11db73040	0x11db73050	4.0	男は息絶えていた
0x11db73054	0x11db73064	4.0	目を見開いたまま
0x11db73068	0x11db73080	4.0	とても見られ……ない！！
0x11db73084	0x11db73090	4.0	むごい死体だ
0x11db73094	0x11db730b4	4.0	「無念だ」とそこには記されていた
0x11db730b8	0x11db73114	4.0	指先で血文字が書かれている\n黒装束をまとった死体だ\nいくつの遺体を見ていくのだろう\nこれから
0x11db73118	0x11db73160	4.0	返事はなかった\n遺体はすでに土に還っていた\n汚れた衣服だけが残されている
0x11db73164	0x11db7317c	4.0	ほほえんでいるようだった
0x11db73180	0x11db731ec	4.0	しかしその顔は\n若い男の死体だ\nだが 彼女はもう助からない……\n瀕死の女がかすかに声を出す\nあ、あなたは……
