Start	End	Gap	Text
0x11db767fc	0x11db76818	4.0	場所が悪い！…お前が悪い！！
0x11db7681c	0x11db76890	4.0	世界が悪い！国が悪い！\nアソコがダメ！ココがダメ！\nブツブツ…\nあーつかれた！かったりぃ！\n私は不満を言い続ける男！
0x11db76894	0x11db768dc	4.0	…なんちゃって\n今までの自分にサヨナラ！！\n何か自分が変われる気がします
0x11db768e0	0x11db76908	4.0	この塔を登ると\nとても人には言えません！
0x11db7690c	0x11db76928	4.0	すごい秘密を知ってしまった…
0x11db7692c	0x11db76960	4.0	なにか関係が あるのかなぁ\nこの塔にお金が無いのとは
0x11db76964	0x11db76984	4.0	コインマンに生まれ変わるらしい…
0x11db76988	0x11db769a0	4.0	お金を愛した人間は死ぬと
0x11db769a4	0x11db769bc	4.0	マンビー様は元気かなぁ…
0x11db769c0	0x11db769e0	4.0	「マンビー」様の子分だったんだ…
0x11db769e4	0x11db769fc	4.0	俺は「どろぼうタワー」の
0x11db76a00	0x11db76a18	4.0	ここまで来てしまいました
0x11db76a1c	0x11db76a34	4.0	塔に入ってみたんだけど…
0x11db76a38	0x11db76a74	4.0	なんとなく\n選択肢は無限に探せるはず！\n自分らしく生きろよ…
0x11db76a78	0x11db76aac	4.0	まだまだ先は解らない…\n「俺が一番」と口にはするな…
0x11db76ab0	0x11db76ac0	4.0	人生も同じだぜ！
0x11db76ac4	0x11db76ae4	4.0	急いでると大事なものを見落とすぜ
0x11db76ae8	0x11db76b78	4.0	ゆっくり行こうや！ゆっくりと！\nよう あんちゃん！\n俺は自由だぁぁぁ！！！\n手紙を誰かに届けなくてもいい…\nあとは 無し！\n目的は塔を登るだけ！
0x11db76b7c	0x11db76b94	4.0	…でも…  自由がある…
0x11db76b98	0x11db76bb0	4.0	この塔に それは無いな…
0x11db76bb4	0x11db76c2c	4.0	感動できる話しばかりだったぜ！\n今まで色々な冒険をしてきたが…\nまた 探さないとなぁ…\nせっかくの剣を壊されてしまって…
0x11db76c30	0x11db76c44	4.0	いや〜まいりましたよ
0x11db76c48	0x11db76c68	4.0	あいつとは話さないことにしますよ
0x11db76c6c	0x11db76c98	4.0	ぼくはもう\nあの白うさぎ！\nムカつきません？
0x11db76c9c	0x11db76cb8	4.0	生まれつき運がないのかなあ？
0x11db76cbc	0x11db76ce0	4.0	もしかして\nなぜか攻撃を外しまくる！
0x11db76ce4	0x11db76cfc	4.0	どうも戦闘の調子が悪い！
0x11db76d00	0x11db76d1c	4.0	なり方は秘密！自分で考えてね
0x11db76d20	0x11db76d6c	4.0	で ぼくの職業はライトメイジ！\nシーフの必殺技が使えるんだぜ！\nすごいだろ！
0x11db76d70	0x11db76d8c	4.0	風呂ぎらいの私には天国ですネ
0x11db76d90	0x11db76e34	4.0	この塔には風呂がないからですネ\nあのですネ\nお風呂に入っていないなぁ…\nでも この塔に来てから\nオシャレ小僧だったんだ\nぼくは町一番の\n家に帰ろうかなぁ…オロ オロ
0x11db76e38	0x11db76e4c	4.0	リターンロッド使って
0x11db76e50	0x11db76e94	4.0	家のカギ閉めてきたっけかなぁ…\nオロ オロ\n使うところもないしなぁ…
0x11db76e98	0x11db76ef4	4.0	落ちてても\n「お金」は落ちていないのかな？\nうーん…この塔には\n後から強くなるかもしれないぞ
0x11db76ef8	0x11db76f28	4.0	最初 弱そうな奴も\nそれぞれ成長力が決まっている
0x11db76f2c	0x11db76f3c	4.0	キャラクターには
0x11db76f40	0x11db76f6c	4.0	なんなんでしょうねぇ？\n心が洗われるような…
0x11db76f70	0x11db76fc0	4.0	不思議な力を感じませんか？\nこの塔から\nああ…装備してみたい…\nやくたたずな剣！
0x11db76fc4	0x11db76fec	4.0	伝説の剣のうわさを！！\n知っていますか？
0x11db76ff0	0x11db76ffc	4.0	道に迷ったぜ
0x11db77000	0x11db77020	4.0	本気で叩かなくてもいいじゃないか
0x11db77024	0x11db77060	4.0	ポカッ！！ ひーん\nこのボクと勝負しろ！！\nそこの冒険者！！
0x11db77064	0x11db7709c	4.0	わからないって？ そうだよねえ\nえっ 塔の中だから時間が
0x11db770a0	0x11db770dc	4.0	気分がスッキリしない？\n朝早く起きると\nワーイ あそぼうよー
0x11db770e0	0x11db77130	4.0	あっ 冒険者さんだ\nおぬしらは招かれざる客じゃ\nよく来てくれた と言いたい所だが
0x11db77134	0x11db771d0	4.0	ワシは小人族の王 スワード\n塔の中の掃除をしなきゃなんない\nおかげでボクたちがいっつも\n困っちゃうよな\n冒険者は乱暴者が多くて\nここにいれば退屈しないからさ
0x11db771d4	0x11db77214	4.0	それは簡単だよ\nこの塔に住んでいるかって？\nえっ ボクらがなんで
0x11db77218	0x11db77248	4.0	ボクだってみたことないんだモン\nそれはムチャだよ
0x11db7724c	0x11db772f0	4.0	ボクたちの王様に会いたいって？\nなんだろう フシギ……\nなんで人間は争ってばっかり\nゴブリンもドラゴンも友達さ\nボクたちにとっては\n不思議な揺れがおこったりする……
0x11db772f4	0x11db772fc	4.0	ときどき
0x11db77300	0x11db77318	4.0	この塔の様子がヘンなんだ
0x11db7731c	0x11db77324	4.0	さいきん
0x11db77328	0x11db77340	4.0	取っていっちゃうんだもん
0x11db77344	0x11db77380	4.0	どんどんアイテムを\n冒険者も勝手だよな\nひー 怒らないでよー
0x11db77384	0x11db773a0	4.0	あれってボクらがやってるんだ
0x11db773a4	0x11db7744c	4.0	ガラクタが入っているだろ？\nよく宝箱に\n魔物に変身するところを\n死んだ人が\nボク見ちゃったんだ\nあわわ……\n捕まえるの手伝ってよー！！\nボケっと見てないで\nドロボー！！
0x11db77450	0x11db774c0	4.0	本当はボクらのものなんだよ\nこの塔にあるアイテムも\nボクらは宝物が大好きなんだ\nぜーんぶ持っていっちゃうんだモン
0x11db774c4	0x11db77540	4.0	だってボクの好きな宝物\nアイテムハンターはキライなんだ\nへーっくしょん！！\nどこかでオイラの噂をしているな\nへっくしょん！！
0x11db77544	0x11db77568	4.0	きれいな歌声が聞きたいなあ\nまたあの
0x11db7756c	0x11db77588	4.0	吟遊詩人のお姉さんがいるんだ
0x11db7758c	0x11db7759c	4.0	ルーチェっていう
0x11db775a0	0x11db775f0	4.0	知ってる？\nルーチェっていう人だよ\nあそんでくれたんだ\nお歌の上手なお姉ちゃんが
0x11db775f4	0x11db7760c	4.0	あそんでくれてもいいのに
0x11db77610	0x11db77650	4.0	もっとゆっくり\nどうして人間はせっかちなのかな\nボク思うんだけど
0x11db77654	0x11db77678	4.0	ふあぁ……\n今日はもう帰って寝よっと
0x11db7767c	0x11db7769c	4.0	ふあぁ ねむい……\n言わないでね
0x11db776a0	0x11db776b4	4.0	あ このことは誰にも
0x11db776b8	0x11db776d8	4.0	いばってるけど ホントは弱虫だよ
0x11db776dc	0x11db776f8	4.0	小人族のガキ大将 マックスは
0x11db776fc	0x11db77704	4.0	エッヘン
0x11db77708	0x11db77720	4.0	ちゃんとあいさつしろよな
0x11db77724	0x11db77758	4.0	小人族のガキ大将 マックス\nかわりにあやまっといてね
0x11db7775c	0x11db77768	4.0	もし会ったら
0x11db7776c	0x11db7778c	4.0	待ち合わせたんだけど行けないんだ
0x11db77790	0x11db777bc	4.0	妖精族のプラムちゃんと\n秘密の場所にあるんだ
0x11db777c0	0x11db777d4	4.0	それは教えられないよ
0x11db777d8	0x11db777f0	4.0	どこに住んでいるかって？
0x11db777f4	0x11db7783c	4.0	ボクたちが\nあそびたい あそびたいよー！！\nうー あそびたい あそびたい
0x11db77840	0x11db77888	4.0	最近 誰もあそんでくれないんだ\nビックリしたー\nわーい わーい\nわっ！！
0x11db7788c	0x11db778a8	4.0	あれ おもしろくなかったかな
0x11db778ac	0x11db778c0	4.0	じつは（実話）ね……
0x11db778c4	0x11db77918	4.0	本当の話をしてあげようか？\n仲間はずれにされるんだ\nボクって小人のくせにオンチだから
0x11db7791c	0x11db77970	4.0	ぐすん ぐすん\nなかなか さまになってるでしょ\nどうボクの歌？\nルールルー ルルルー
0x11db77974	0x11db77988	4.0	ルルルー ルルルルー
0x11db7798c	0x11db779a4	4.0	退屈しないですんでるんだ
0x11db779a8	0x11db779f4	4.0	だからボクらは\nこの塔にはいろんな人間が来るね\n戦士を見たよ 名前は……？？
0x11db779f8	0x11db77a18	4.0	そういえばこの前もっとカッコいい
0x11db77a1c	0x11db77a40	4.0	カッコいいよね\nフリーファイターって
0x11db77a44	0x11db77a5c	4.0	だから一緒にあそぼーよー
0x11db77a60	0x11db77a98	4.0	それがたとえ魔物でもね\nボクらは誰とでも仲良くなれるんだ
0x11db77a9c	0x11db77b14	4.0	なんか信じられないなあ\n妖精族とも仲がよかったんだって\nむかしはボクたちも\nえ 迷惑だって？ そんなあ\nおもしろいでしょ
0x11db77b18	0x11db77b2c	4.0	ボクたちが作ったんだ
0x11db77b30	0x11db77b48	4.0	この塔にある不思議な床は
0x11db77b4c	0x11db77bd4	4.0	知ってた？\n本当は大地の精なんだよ\n小人って呼ばれてるけど\nボクたちは\nぷん ぷん\nウサギが持っていっちゃった\nご飯を食べようと思ったら
0x11db77bd8	0x11db77bec	4.0	バカにしているだけさ
0x11db77bf0	0x11db77c04	4.0	あいつらがボクたちを
0x11db77c08	0x11db77c34	4.0	キライなわけじゃないよ\nボクらは別に妖精族が
0x11db77c38	0x11db77c84	4.0	迷子になっちゃったよー\nうえーん うえーん\n土の中を自由に歩いたりできるんだ
0x11db77c88	0x11db77ca0	4.0	ボクら小人は姿を消したり
0x11db77ca4	0x11db77cd0	4.0	驚いちゃいけないよ\n妖精が空を飛べるからって
0x11db77cd4	0x11db77cec	4.0	でも 盗んだりはしないよ
0x11db77cf0	0x11db77d60	4.0	コインとかペンダントとかね\nなんでも好きなんだ\nボクらは光るモノは\nとっても歌が上手だったんだ\nあそんでくれたよ
0x11db77d64	0x11db77d80	4.0	このまえきれいなお姉ちゃんが
0x11db77d84	0x11db77e14	4.0	すごい足音をならしてたんだ\nズシーン ズシーンって\n見たんだよ\nこの前すっごくおおきい人を\nおもしろくないんだもん\nだってツーンとすましちゃって
0x11db77e18	0x11db77e40	4.0	妖精たちって きらーい\nおしゃべり大好き
0x11db77e44	0x11db77e74	4.0	イタズラ大好き\nボクたちはこの塔に住み着く小人さ
0x11db77e78	0x11db77f1c	4.0	エッヘン エッヘン\nちぇっ ケチぃ！！\nえ ダメなの？\nちょうだい ちょうだい！！\nアーッ かっこいい武器！！\n悩むなんてバカらしいじゃん\n困ったときには歌を歌おう
0x11db77f20	0x11db77f2c	4.0	らんらんらん
0x11db77f30	0x11db77f3c	4.0	るんるんるん
0x11db77f40	0x11db77f54	4.0	あそぼうったら ねえ
0x11db77f58	0x11db77f70	4.0	冒険なんかつまんないよお
0x11db77f74	0x11db77f80	4.0	あそぼうよぉ
0x11db77f84	0x11db77f94	4.0	ねえ ねえ ねえ
0x11db77f98	0x11db77fd8	4.0	セーブしてみたらどうかな？\n一回ここで\n他の場所ではできないのよ
0x11db77fdc	0x11db77ff8	4.0	冒険の記録はセーブ像で行うの
0x11db77ffc	0x11db78010	4.0	これからが本番かな？
0x11db78014	0x11db78044	4.0	毎回、構成が変わっていくの\nこの上のフロアからは
0x11db78048	0x11db7806c	4.0	うまく使ってね\nＬボタンのダッシュを
0x11db78070	0x11db78088	4.0	このフロアには多くいます
0x11db7808c	0x11db780ac	4.0	おいかけてくる敵が\nあ・な・た！
0x11db780b0	0x11db780c0	4.0	しあわせだわぁ…
0x11db780c4	0x11db780d4	4.0	しあわせだなぁ…
0x11db780d8	0x11db780f4	4.0	右上ハジにカギがおいてあるよ
0x11db780f8	0x11db78100	4.0	えへへ…
0x11db78104	0x11db7813c	4.0	逆に進んじゃうのよ\n歩きたい方向と\n上のユカは逆のユカよ
0x11db78140	0x11db78154	4.0	おそくなっちゃうのよ
0x11db78158	0x11db78180	4.0	歩くスピードが\n上のユカは おそいユカよ
0x11db78184	0x11db781a0	4.0	必ず敵が先攻になっちゃうのよ
0x11db781a4	0x11db781e0	4.0	この上で戦うと\n上のユカは不幸のユカよ\n小人になっちゃうのよ
0x11db781e4	0x11db7820c	4.0	ふれると混乱するか\n上のユカは変なユカよ
0x11db78210	0x11db78258	4.0	注意してね\nふれるとダメージなのよ\n上にあるのはドクよ\nこの右なのじゃ！
0x11db7825c	0x11db7826c	4.0	ワープポイントは
0x11db78270	0x11db7827c	4.0	するのじゃ！
0x11db78280	0x11db78288	4.0	ワープを
0x11db7828c	0x11db78298	4.0	やられるぜ！
0x11db7829c	0x11db78348	4.0	敵に背中を向ければ\n敵との接触は正面から行え！\n武器を使いわけるのも手だぞ\n敵によって\n武器にも有効な敵がある\n人によって得意な敵がいるように\n強くなったのは確認できるがな
0x11db7834c	0x11db7835c	4.0	ステータス画面で
0x11db78360	0x11db78374	4.0	強さを感じるものだ…
0x11db78378	0x11db7839c	4.0	武器とは使いながら\nなんだ そりゃ？
0x11db783a0	0x11db783b4	4.0	えっ？攻撃力の表示？
0x11db783b8	0x11db783f8	4.0	装備ができる…\n使いこなせる武器は\n使いこなせなきゃタダのゴミだ
0x11db783fc	0x11db78444	4.0	手に入れたからって\n武器にもレベルがある！\n健康管理はマメにしなきゃネ！
0x11db78448	0x11db7845c	4.0	△ボタンでステータス
0x11db78460	0x11db78470	4.0	呪われていない？
0x11db78474	0x11db7848c	4.0	あんた…病気していない？
0x11db78490	0x11db784cc	4.0	病気になるぞ！\n変なモノを食べると\n体力回復できるけど………
0x11db784d0	0x11db784e0	4.0	食べ物を食べると
0x11db784e4	0x11db784f4	4.0	よーく考えてね！
0x11db784f8	0x11db78530	4.0	いらないものを持ってないかい？\n持って歩くことができるよ
0x11db78534	0x11db78548	4.0	アイテムは２０個まで
0x11db7854c	0x11db7857c	4.0	歩くとダッシュになるワ\nＬボタンを押し続けながら
0x11db78580	0x11db7858c	4.0	ウフフフフ…
0x11db78590	0x11db785ac	4.0	ナナメのスキマから通るって？
0x11db785b0	0x11db785c8	4.0	アタイはここをどかないよ
0x11db785cc	0x11db785f8	4.0	ウフフフフ…………\nナナメのスキマは重要だゼ
0x11db785fc	0x11db78618	4.0	ナナメのスキマは通れるんだゼ
0x11db7861c	0x11db7864c	4.0	この部屋の左下みたいな\nいいことを教えてやろう…
0x11db78650	0x11db78658	4.0	フフフ…
0x11db7865c	0x11db786b4	4.0	でも ぼくは穴をほり続けるぞ！\nそしたら こんな大きな部屋に…\nカベに穴をほり続けたんだ
0x11db786b8	0x11db786d0	4.0	タワーにマドを開けようと
0x11db786d4	0x11db786e0	4.0	がんばってね
0x11db786e4	0x11db78710	4.0	土の中って気がするよなぁ…\n気がしないなぁ…
0x11db78714	0x11db78728	4.0	なんかタワーの中って
0x11db7872c	0x11db78734	4.0	イエィ！
0x11db78738	0x11db78780	4.0	ネバネバしているなぁ…\nヤッシーのまわりは\nこの部屋は ぼくが作ったんだ
0x11db78784	0x11db7879c	4.0	ぼくは小人のヤッシーくん
0x11db787a0	0x11db787b0	4.0	冒険しているんだ
0x11db787b4	0x11db787e0	4.0	ぼくはＲボタンを押して\nあれってジャマだよね
0x11db787e4	0x11db787fc	4.0	画面の上にある表示部分…
0x11db78800	0x11db7881c	4.0	方向キーを入れるといいんだよ
0x11db78820	0x11db78878	4.0	つまり進みたい方向と逆側に\n逆になるみたいだよ\nカエルのユカの上では動きが\nちくしょう！
0x11db7887c	0x11db78898	4.0	しかしトビラが開かないんだ！
0x11db7889c	0x11db788dc	4.0	左にあるのがフロアの出口…\nレベルが高いぞ\n例えば下にある宝箱は
0x11db788e0	0x11db788f4	4.0	１つ１つレベルも違う
0x11db788f8	0x11db78910	4.0	宝箱には色々な種類があり
0x11db78914	0x11db78954	4.0	う、うらやましいなぁ…\nシーフやアイテムハンター！\n得意な奴ら…
0x11db78958	0x11db78994	4.0	宝箱を開けることが\nイタタタ…\n注意レベルの低い者は特にな！
0x11db78998	0x11db789d0	4.0	宝箱のワナには注意が必要だ\nその間、時間は止まってるベシ
0x11db789d4	0x11db789f0	4.0	△ボタンでアイテムを選ぶベシ
0x11db789f4	0x11db78a44	4.0	アイテムを使うには\nやってみろ\n宝箱はブッたたけば開くゾイ\n宝箱がおちているゾイ
0x11db78a48	0x11db78a74	4.0	塔の中には\nみんな同じ様なマントをきているぜ
0x11db78a78	0x11db78a90	4.0	俺達もお前と同じ挑戦者だ
0x11db78a94	0x11db78aac	4.0	たおした…んだけどなぁ…
0x11db78ab0	0x11db78ac8	4.0	敵は全て俺達がたおした！
0x11db78acc	0x11db78ad8	4.0	くやしいダス
0x11db78adc	0x11db78b0c	4.0	あきらめて帰るところだ\nどうしても上に行けない！
0x11db78b10	0x11db78b28	4.0	あそこと ここですかねぇ
0x11db78b2c	0x11db78b74	4.0	でもって好きなところは\nあそこと あそこですね\nこのタワーの悪いところは
0x11db78b78	0x11db78b94	4.0	研究しているタワー評論家です
0x11db78b98	0x11db78bb0	4.0	わたくしは全国のタワーを
0x11db78bb4	0x11db78be4	4.0	中身は全然ちがうんだぜっ！\nだから同じにみえるが
0x11db78be8	0x11db78c1c	4.0	みなマントをつけている\n戦士も魔法使いもタワー内では
0x11db78c20	0x11db78c30	4.0	プニプニしててね
0x11db78c34	0x11db78c50	4.0	いや〜意外にうまいんですよ〜
0x11db78c54	0x11db78c84	4.0	こけだんごを食べてみました\nグルメレベルを上げて
0x11db78c88	0x11db78cbc	4.0	じっくり一生かけて楽しむぜ\n俺は好きだな このタワー
0x11db78cc0	0x11db78cd8	4.0	このタワーに入ってみたが
0x11db78cdc	0x11db78cec	4.0	あまり期待せずに
0x11db78cf0	0x11db78d0c	4.0	このタワーいいじゃないですか
0x11db78d10	0x11db78d24	4.0	やりこめば なかなか
0x11db78d28	0x11db78d40	4.0	おもしろくなってきました
0x11db78d44	0x11db78d60	4.0	私はたびびとですよ ガハハハ
0x11db78d64	0x11db78d74	4.0	えっ？私ですか？
0x11db78d78	0x11db78d90	4.0	魔法戦士、エルフナイト…
0x11db78d94	0x11db78db0	4.0	オーラファイター、ソーサラー
0x11db78db4	0x11db78dc4	4.0	わかってきました
0x11db78dc8	0x11db78df8	4.0	ここにきて色々な番号が\n持っておくといいだろう…
0x11db78dfc	0x11db78e34	4.0	ゴミアイテムもダミーとして\nこわしてくるヤツもいるからな
0x11db78e38	0x11db78e54	4.0	モンスターの中にはアイテムを
0x11db78e58	0x11db78e74	4.0	ドラゴンブレイクで戦うとかな
0x11db78e78	0x11db78ea4	4.0	例えばドラゴンには\n戦う前に持ちかえるんだ！
0x11db78ea8	0x11db78ec0	4.0	剣は何本か集めて敵ごとに
0x11db78ec4	0x11db78f10	4.0	ひどい目にあったよなぁ トホホ\nそしたら別の場所に運ばれて\nねむったんだよ…
0x11db78f14	0x11db78f2c	4.0	この前ヘンテコなベッドで
0x11db78f30	0x11db78f4c	4.0	ゆっくりと考えることにします
0x11db78f50	0x11db78f5c	4.0	まあ長い人生
0x11db78f60	0x11db78f78	4.0	新しい番号でやり直すか…
0x11db78f7c	0x11db78f98	4.0	このままタワーをのぼるべきか
0x11db78f9c	0x11db78fd0	4.0	先に進めませんよ ブルブル\nなんだか急にこわくなって
0x11db78fd4	0x11db78ff0	4.0	セーブロッドがこわれたんです
0x11db78ff4	0x11db79004	4.0	きいてください！
0x11db79008	0x11db79024	4.0	やってみると味わいがあるよな
0x11db79028	0x11db79040	4.0	しかしフリーファイターも
0x11db79044	0x11db79078	4.0	フリーファイターをしている\n番号がわからなかったんで
0x11db7907c	0x11db79090	4.0	なりたかったんだが…
0x11db79094	0x11db790cc	4.0	俺は本当はアーマーナイトに\nリターンロッドを使うといいぜ
0x11db790d0	0x11db790e4	4.0	お前もヤバくなったら
0x11db790e8	0x11db79100	4.0	俺のＨＰは９００以上だ！
0x11db79104	0x11db79140	4.0	じまんさせてもらうけど\n楽しんでるのよ\nじっくりこのタワーを
0x11db79144	0x11db79178	4.0	わたしは ゆうぼくみんなの\nマントでわかりづらいけど
0x11db7917c	0x11db791d0	4.0	後もどりもできないしなぁ…\n敵が強くて先にすすめません\nここまで やってきたのですが
0x11db791d4	0x11db791e4	4.0	何とかがんばって
0x11db791e8	0x11db79210	4.0	呪いはウソだよ わはははは\nなーんてな！
0x11db79214	0x11db79248	4.0	お前に呪いをかけてやるぜ…\n俺はこう見えても呪術師だ
0x11db7924c	0x11db79258	4.0	別に何もない
0x11db7925c	0x11db79298	4.0	しかばねだ\n……ような気がした\n前回のプレーヤーの力を得た！
0x11db7929c	0x11db792b8	4.0	お前にたくそう\nわたしの力を
0x11db792bc	0x11db792c4	4.0	「無念」
0x11db792c8	0x11db792f4	4.0	文字がきざまれている…\nしかばねの横のユカに
0x11db792f8	0x11db79320	4.0	あなたの顔が変だったから…\nごめんなさい
0x11db79324	0x11db79354	4.0	キャハハハハハ キャハ\nでもタワーを登り続ける…
0x11db79358	0x11db79374	4.0	あなたは何も知らないのですね
0x11db79378	0x11db793d4	4.0	変な名前だよね\n「ジゴク」ですって\nなんて呼んでいるのか知ってる？\n別の世界の人がこの世界を
0x11db793d8	0x11db79438	4.0	そして世界の５つのタワーは\n「つみびと」の世界なのです\nこの世界は\n男のフェアリーもいるんだぜ！
0x11db7943c	0x11db79454	4.0	１００人にひとりくらいは
0x11db79458	0x11db79474	4.0	おやじなんで おどろいたろ？
0x11db79478	0x11db794a0	4.0	ガハハハハ\nおねえさん達を探してきいてね
0x11db794a4	0x11db794e8	4.0	だから別の世界のことは\nわたしは まだ子供なの\n「つぐない」なのです
0x11db794ec	0x11db794f8	4.0	しかしそれは
0x11db794fc	0x11db79584	4.0	のぼるのは つらく苦しい…\nどこまでも続くタワーを\nゆっくりと考えなさい…\nその意味を\n別の世界で生きていたのです\nあなたは生まれる前に
0x11db79588	0x11db795a4	4.0	何も しゃべりたくありません
0x11db795a8	0x11db795fc	4.0	あなたとは\nゴミだから すぐ捨てよう！\nもし もっていたら\nさびた剣ってもっている？
0x11db79600	0x11db7962c	4.0	しまっておこう！イエ〜イ！\nメダルは使わずに
0x11db79630	0x11db79660	4.0	敵と戦ってみよう！イエイ！\nガイコツマークの上で
0x11db79664	0x11db79680	4.0	敵とぶつかってみよう！ワオ！
0x11db79684	0x11db79690	4.0	せなかむきに
0x11db79694	0x11db7969c	4.0	だから…
0x11db796a0	0x11db79714	4.0	人間のやる気を食べて生きている\nぼくらシロウサギは\nはじめから やり直したら？\nキャラクターだねぇ\nずいぶんショボい
0x11db79718	0x11db79730	4.0	グチるのも また人生だよ
0x11db79734	0x11db79740	4.0	やめちゃって
0x11db79744	0x11db79760	4.0	君じゃ このタワーはムリだよ
0x11db79764	0x11db79794	4.0	もうやめちゃいなよ\nムリだから あきらめちゃえ〜
0x11db79798	0x11db797b0	4.0	君には このタワーはムリ
0x11db797b4	0x11db797c4	4.0	あきらめちゃえ〜
0x11db797c8	0x11db797ec	4.0	あきらめちゃえ\nリターンロッドじゃ！
0x11db797f0	0x11db797fc	4.0	それはズバリ
0x11db79800	0x11db79810	4.0	アイテムは何か？
0x11db79814	0x11db79828	4.0	しかし一番すばらしい
0x11db7982c	0x11db79840	4.0	アイテムが眠っている
0x11db79844	0x11db79858	4.0	このタワーには様々な
0x11db7985c	0x11db79864	4.0	オロオロ
0x11db79868	0x11db7989c	4.0	ああ…まよってしまった\nずいぶんとジジイになったなぁ
0x11db798a0	0x11db798bc	4.0	タワーに入って はや１０年…
0x11db798c0	0x11db798d8	4.0	これが生き残るコツじゃよ
0x11db798dc	0x11db798f0	4.0	ゆっくり考えて行動！
0x11db798f4	0x11db79948	4.0	だまされたのじゃろうか…トホホ\nでもトイレはどこにもない！\nこのタワーに入ったのじゃ
0x11db7994c	0x11db79964	4.0	私は伝説のトイレを探して
0x11db79968	0x11db79980	4.0	ジジイになっちまったがな
0x11db79984	0x11db799b8	4.0	何回もこのタワーに入るうち\nアーマーナイトなんじゃ！
0x11db799bc	0x11db799e4	4.0	わしはこう見えても\nあれは意味不明じゃよ
0x11db799e8	0x11db79a34	4.0	こちらを攻撃してこないヤツ\n研究しているのじゃが…\nわたしは長年モンスターを
0x11db79a38	0x11db79a4c	4.0	生活しているのじゃよ
0x11db79a50	0x11db79a64	4.0	今はここで しずかに
0x11db79a68	0x11db79a78	4.0	あきらめたのじゃ
0x11db79a7c	0x11db79a94	4.0	わしはタワーをのぼるのは
0x11db79a98	0x11db79b14	4.0	考えごとをしてるんだから…\nはなしかけないでよ\nどうか お気をつけて…\nこんにちは たびのひと\nこの中ではノンビリいきましょ
0x11db79b18	0x11db79b30	4.0	外の世界じゃアレなんだし
0x11db79b34	0x11db79b50	4.0	わたしに言わせりゃアホですな
0x11db79b54	0x11db79b6c	4.0	あわただしく生きる人間！
0x11db79b70	0x11db79b84	4.0	ああ…しあわせだなぁ
0x11db79b88	0x11db79ba4	4.0	ゆっくり のんびり じっくり
0x11db79ba8	0x11db79bb4	4.0	しあわせです
0x11db79bb8	0x11db79bd0	4.0	なにごとも 楽しめる人は
0x11db79bd4	0x11db79bec	4.0	だから どっかにいってよ
0x11db79bf0	0x11db79c0c	4.0	ぼくはそんな人間がキライだ！
