Start	End	Gap	Text
0x11db79c10	0x11db79c4c	4.0	のんびりしているとダメあつかい\nお金のために生きている人間は
0x11db79c50	0x11db79c6c	4.0	きのう食べたパンのせいだブウ
0x11db79c70	0x11db79c8c	4.0	まだブタのクセが残ってるブウ
0x11db79c90	0x11db79c98	4.0	ブブブー
0x11db79c9c	0x11db79cac	4.0	ブーブーブーブー
0x11db79cb0	0x11db79ccc	4.0	みたいだけど…どうするんだろ
0x11db79cd0	0x11db79d18	4.0	さびた剣から作りだした\nもっていた人間がいたよ\nこの前すごく強そうな剣を
0x11db79d1c	0x11db79d7c	4.0	こわれちゃいました トホホ\n調子にのって使いまくったら\nユニコーンロッド…\nふると体力が回復する
0x11db79d80	0x11db79db4	4.0	働いているとしか おもえません\nなにやら不思議な力が
0x11db79db8	0x11db79de8	4.0	中がかわるのはナゼか？\nプレイするごとにタワーの
0x11db79dec	0x11db79e08	4.0	聖神コリーアさまのおかげかな
0x11db79e0c	0x11db79e28	4.0	そしたらお化けは消えちゃった
0x11db79e2c	0x11db79ec0	4.0	おもわず お祈りをしたんだ\nこの前お化けが出てきたんで\nこうかを調べておくべきだな\nヨユウのある時にふんで\n絵がかかれている場所がある\nユカに何やら
0x11db79ec4	0x11db79ee0	4.0	グルメレベルがひくいのかなぁ
0x11db79ee4	0x11db79f00	4.0	だけどたべられない子もいるよ
0x11db79f04	0x11db79f18	4.0	ねずみのしっぽ だよ
0x11db79f1c	0x11db79f5c	4.0	ぼくの一番スキなたべものは\nふられちゃったんですかねぇ\nやっぱり
0x11db79f60	0x11db79f74	4.0	彼女はやってこない…
0x11db79f78	0x11db7a024	4.0	まてども まてども\nつくったんだってさ\nでも人間は別の世界の神様が\nぼくらノームをつくったんだ\nこの世界の神様ムゲンは\n使えば正体がわかるらしいよ\nしかし まほうのといしを
0x11db7a028	0x11db7a074	4.0	石化しているものもある\n剣やロッドには さびついて\nどっちつかずってことだね
0x11db7a48d	0x11db7a4c0	1049.0	この技は使えません\n現在の状態では\n何もしません
0x11db7a4c4	0x11db7a4d4	4.0	敵を斬りさきます
0x11db7a4d8	0x11db7a534	4.0	正義と愛を力に変え\n敵にたたきこみます\n力のかぎりの一撃を\n敵を攻撃します\nゾンビを呼びだし
0x11db7a538	0x11db7a558	4.0	おたけびをあげます\n天にむかって
0x11db7a55c	0x11db7a568	4.0	敵のＨＰ吸収
0x11db7a56c	0x11db7a57c	4.0	ドレインタッチで
0x11db7a580	0x11db7a5fc	4.0	ＨＰを１０失います\n敵を回転して投げとばす\n自分もかなりのダメージ\n必殺の月光連打\n相手を混乱させます\nおかしな行動をとって
0x11db7a600	0x11db7a63c	4.0	攻撃をおこないます\n分身をして３人がかりで\nほほえみかけます
0x11db7a640	0x11db7a64c	4.0	敵にやさしく
0x11db7a650	0x11db7a65c	4.0	戦ってくれる
0x11db7a660	0x11db7a670	4.0	攻撃君がかわりに
0x11db7a674	0x11db7a680	4.0	うけてくれる
0x11db7a684	0x11db7a6a8	4.0	身がわり君が敵の攻撃を\n入れ換えます
0x11db7a6ac	0x11db7a6c0	4.0	サイコロの結果内容を
0x11db7a6c4	0x11db7a724	4.0	敵を味見します\n世界をたたえる神歌\nぐるぐる回って敵を斬る\n海の男達の攻撃方法\n自分の呪いを敵に
0x11db7a728	0x11db7a750	4.0	を１枚ひきます\n「ワールド」というカード
0x11db7a754	0x11db7a798	4.0	敵に手品を見せます\n何者かの登場を祈ります\nＨＰを１〜２００失います
0x11db7a79c	0x11db7a7b0	4.0	はげしい炎で敵を攻撃
0x11db7a7b4	0x11db7a7e4	4.0	体力回復をおこないます\n聖なる力とアイテムにより
0x11db7a7e8	0x11db7a7f4	4.0	敵と戦います
0x11db7a7f8	0x11db7a80c	4.0	めちゃくちゃな攻撃で
0x11db7a810	0x11db7a818	4.0	敵を攻撃
0x11db7a81c	0x11db7a868	4.0	自然の力を操り\n敵の前でおどりだす\n何者かを呼びよせる\nユニコーンを呼ぶ口笛
0x11db7a86c	0x11db7a87c	4.0	ＨＰを１００使う
0x11db7a880	0x11db7a898	4.0	風の力を活かし５連続攻撃
0x11db7a89c	0x11db7a8b0	4.0	ゴースト等を倒します
0x11db7a8b4	0x11db7a8cc	4.0	剣装備中なら聖なる波動で
0x11db7a8d0	0x11db7a8e8	4.0	ただし攻撃毎にＨＰ−２０
0x11db7a8ec	0x11db7a904	4.0	敵が死ぬまで攻撃し続ける
0x11db7a908	0x11db7a918	4.0	敵にキスをします
0x11db7a91c	0x11db7a944	4.0	はずすと次に大ダメージ\n敵を一撃で倒すが
0x11db7a948	0x11db7a95c	4.0	波動を敵にあびせます
0x11db7a960	0x11db7a9e0	4.0	命の力を解放して生ずる\n様々なことがおこります\n自然をたたえる聖歌\nゆるしてもらいます\n敵を口説きます\n自分のＨＰを半分失います
0x11db7a9e4	0x11db7a9f8	4.0	聖なる波動で敵を攻撃
0x11db7a9fc	0x11db7aa14	4.0	１０回連続 攻撃をします
0x11db7aa18	0x11db7aa30	4.0	自分も０〜１００ダメージ
0x11db7aa34	0x11db7aa74	4.0	はげしい一撃で敵を斬る\nダメージとして与えます\n自分の病気を敵に
0x11db7aa78	0x11db7aabc	4.0	ＨＰを４０使います\n電撃を指先より発します\nささげ 体力の回復を行う
0x11db7aac0	0x11db7aad8	4.0	アイテムを聖神コリーアに
0x11db7aadc	0x11db7aaf8	4.0	２回連続で行う\n自分の攻撃を
0x11db7aafc	0x11db7ab14	4.0	病気になることもあります
0x11db7ab18	0x11db7ab7c	4.0	敵を食べてしまいますが\n商談を行う\n敵にアイテムを渡し\nたまに体力を回復します\n母なる大地の歌を歌う
0x11db7ab80	0x11db7ab9c	4.0	ぬすみます\n敵からアイテムを
0x11db7aba0	0x11db7abb8	4.0	役立てて敵に攻撃をします
0x11db7abbc	0x11db7abd0	4.0	持っているアイテムを
0x11db7abd4	0x11db7abe4	4.0	霊を成仏させます
0x11db7be93	0x11db7bea4	4783.0	みごと着地をした
0x11db7bea8	0x11db7bebc	4.0	祈りはとどかなかった
0x11db7bec0	0x11db7bf08	4.0	ｃ は霊ではない…\n「もう、どうでもいいやー」\nすべてがめんどうになった
0x11db7bf0c	0x11db7bf20	4.0	 てーんさーいだー」
0x11db7bf24	0x11db7bf54	4.0	「ぼーくは かっこいい\n自分をたたえる歌を歌った
0x11db7bf58	0x11db7bf80	4.0	「ふっ きまった」\n自分にほれぼれとした
0x11db7bf84	0x11db7bfa8	4.0	「スヤスヤ…」\nふかいねむりについた
0x11db7bfac	0x11db7bfd4	4.0	ポーズをとった\nかっこいいポーズを考えた
0x11db7bfd8	0x11db7bfe4	4.0	「イヤ〜ン」
0x11db7bfe8	0x11db7c010	4.0	エッチなことをそうぞうした\n「ぷぷぷっ」
0x11db7c014	0x11db7c064	4.0	思い出し笑いをした\nしかし、それどころではなかった\nゆっくりと考えごとをしてみた
0x11db7c068	0x11db7c0cc	4.0	その場にたたずんでいる\nしかし攻撃はあたらなかった\n反動でｅのダメージをうけた\nまっぷたつになった！
0x11db7c0d0	0x11db7c128	4.0	マルス カーット！\n攻撃で天地がゆらぐ！！\n動かない！\nｃ の体は\nまわりに炎がうずまく
0x11db7c12c	0x11db7c144	4.0	かんたんによけてしまった
0x11db7c148	0x11db7c160	4.0	まともにくらってしまった
0x11db7c164	0x11db7c1a8	4.0	いちげきをあびせかける\nえいようになった！\nゾンビはドロドロにとけた
0x11db7c1ac	0x11db7c1c8	4.0	しめつけられた\nだきついた！
0x11db7c1cc	0x11db7c1e8	4.0	ゾンビはｃ に\nくずれ落ちた
0x11db7c1ec	0x11db7c254	4.0	しかしゾンビはその場に\nゾンビを呼びよせた\nザビレダブータリア\nきばりすぎてコシをいためた\n「ゴキッ！」
0x11db7c258	0x11db7c2d0	4.0	そのはくりょくにあっとうされた\nしかし何もおこらなかった…\nうららららーっ\nしかし かわされた\nｅ吸収した\nｃ の生気を
0x11db7c2d4	0x11db7c2f4	4.0	ドレインタッチだ！\nｃ にふれた
0x11db7c2f8	0x11db7c33c	4.0	１０ のダメージを受けた！\n地面にたたきつけられた\nやまあらし だー
0x11db7c340	0x11db7c35c	4.0	幻の必殺技\nｃ と組み合った
0x11db7c360	0x11db7c3b0	4.0	しかし ａ も\n月光１０連打！\n間合いを広げた\n自分がこんらんした\nおこりだした
0x11db7c3b4	0x11db7c3ec	4.0	こんらんしたようだ\n変なことをした\n３人がかりで攻撃した
0x11db7c3f0	0x11db7c3fc	4.0	３人になった
0x11db7c400	0x11db7c42c	4.0	どろろん！\nぶんしん！\n走って逃げてしまった
0x11db7c430	0x11db7c440	4.0	アイテムをおいて
0x11db7c444	0x11db7c470	4.0	はにかんでいる\nきかなかったようだ\nｃ には
0x11db7c474	0x11db7c4c8	4.0	ぶきみな笑みをうかべている\nほほえみかけてみた\n攻撃君のすごい攻撃\n「オイラが倒す」
0x11db7c4cc	0x11db7c4e4	4.0	攻撃君は しょうめつした
0x11db7c4e8	0x11db7c518	4.0	攻撃君は ころんでしまった\n「オイラにまかせ…」
0x11db7c51c	0x11db7c530	4.0	「オイラにまかせて」
0x11db7c534	0x11db7c574	4.0	攻撃君が現れた\n攻撃君を呼んでみた\n身がわり君は しょうめつした
0x11db7c578	0x11db7c614	4.0	身がわり君が攻撃を受けてくれた\n「え〜い」\n身がわり君が現れた\n「は〜い」\n「身がわりくーん」\n身がわり君を呼んでみた\n「チェンジ！」\nチェンジをして攻撃！
0x11db7c618	0x11db7c648	4.0	体力は回復した\nうっ、うまい！\nベロベロベロベロ
0x11db7c64c	0x11db7c658	4.0	病気になった
0x11db7c65c	0x11db7c66c	4.0	顔色が悪くなった
0x11db7c670	0x11db7c688	4.0	気もち悪がって逃げだした
0x11db7c68c	0x11db7c69c	4.0	ｃ をなめてみた
0x11db7c6a0	0x11db7c6e0	4.0	歌はあたりにひびきわたった\n体に力がみなぎった\n光につらぬかれた
0x11db7c6e4	0x11db7c710	4.0	不思議な光を発した\n大地をてらす太陽のように
0x11db7c714	0x11db7c728	4.0	大空を飛ぶ鳥のように
0x11db7c72c	0x11db7c758	4.0	空と光の歌を歌った\n病気レベルが１０上がった
0x11db7c75c	0x11db7c774	4.0	目を回した\n身をかわした
0x11db7c778	0x11db7c790	4.0	回ったまま体当たりをした
0x11db7c794	0x11db7c7e4	4.0	ぐるぐる回り始めた\n呪いの言葉をつぶやいた\nたましいをすいとられた\n死のカードに
0x11db7c7e8	0x11db7c7f8	4.0	死のカードだ！！
0x11db7c7fc	0x11db7c878	4.0	黒のカードは…\n黒のカードを引いた\n体力が回復した\n正義のカードだ！！\n白のカードは…\n白のカードを引いた\n血のカードだ！！
0x11db7c87c	0x11db7c94c	4.0	赤のカードは…\n赤のカードを引いた\nあわてて逃げだした\nコインマジックをひろうした\n見ていなかった\n目を丸くして逃げだした\nカードマジックをひろうした\nノグノグは去っていった\n「ノグ？」\nノグノグがあらわれた
0x11db7c950	0x11db7c95c	4.0	はこんできた
0x11db7c960	0x11db7c974	4.0	ささやかなしあわせを
0x11db7c978	0x11db7c9a0	4.0	「ヒュ〜〜〜」\nリトルスノーがあらわれた
0x11db7c9a4	0x11db7c9b4	4.0	体力が全回復した
0x11db7c9b8	0x11db7c9f0	4.0	「祈りなさい」\nミス ホワイトがあらわれた\n祈りはじめた
0x11db7c9f4	0x11db7ca10	4.0	全ての炎がはね返ってきました
0x11db7ca14	0x11db7ca24	4.0	炎にまきこまれた
0x11db7ca28	0x11db7ca34	4.0	もえあがった
0x11db7ca38	0x11db7ca4c	4.0	爆炎の呪文をとなえた
0x11db7ca50	0x11db7ca80	4.0	しかし 何もおこらなかった\nアイテムが消えていく
0x11db7ca84	0x11db7cad8	4.0	体に力がみなぎっていく\n聖回復の呪文をとなえた\n武器をふりまわした\n大やけどをおった
0x11db7cadc	0x11db7caf4	4.0	身をひるがえしてかわした
0x11db7caf8	0x11db7cb3c	4.0	敵にとっしんしていった\n自分の体に火をはなった\nこうなりゃ、やけだー
0x11db7cb40	0x11db7cb48	4.0	うぉ〜〜
0x11db7cb4c	0x11db7cb58	4.0	身をかまえた
0x11db7cb5c	0x11db7cbb4	4.0	全員、ずぶぬれになった\n突然、大雨がふってきた\n別に何もおこらなかった\n大地が少しゆれた
0x11db7cbb8	0x11db7cbc8	4.0	ｃ を飲み込んだ
0x11db7cbcc	0x11db7cbf4	4.0	大地がはげしくゆれ\n太古の神々にいのった
0x11db7cbf8	0x11db7cc3c	4.0	きげんが悪くなった\nコシをいためてしまった\nまんぞくして帰っていった
0x11db7cc40	0x11db7cc88	4.0	はげしくおどりだした！\n あつい俺のおどりをっ！」\n「俺のおどりを見ろ！
0x11db7cc8c	0x11db7cca0	4.0	変なおどりをおどった
0x11db7cca4	0x11db7ccbc	4.0	きまぐれ君はさっていった
0x11db7ccc0	0x11db7cccc	4.0	「またね！」
0x11db7ccd0	0x11db7cd00	4.0	きまぐれ君があらわれた\nきまぐれ獣に足をふまれた
0x11db7cd04	0x11db7cd18	4.0	きまぐれ獣にかまれた
0x11db7cd1c	0x11db7cdb4	4.0	きまぐれ獣があらわれた\nきまぐれまじんにふっとばされた\nきまぐれまじんにつぶされた\nきまぐれまじんがあらわれた\n大声でさけんだ\n０Ｐのダメージをあたえた
0x11db7cdb8	0x11db7cdd8	4.0	ホヘホヘは\nホヘホヘを呼びだした
0x11db7cddc	0x11db7ce00	4.0	ノグノグは帰っていった\n「じゃ！！」
0x11db7ce04	0x11db7ce18	4.0	ノグノグを呼びだした
0x11db7ce1c	0x11db7ce2c	4.0	体力がｅ回復した
0x11db7ce30	0x11db7ce54	4.0	ユニコーンを呼びだした\n口笛を吹いた
0x11db7ce58	0x11db7ce70	4.0	１００のダメージをうけた
0x11db7ce74	0x11db7cea4	4.0	はげしい疾風によりダメージ\n疾風の呪文をとなえた
0x11db7cea8	0x11db7cf04	4.0	ｃ を攻撃\n聖なる力で\n祈りながら剣をかまえた\n２０のダメージをうけた\nせいぎょができない！
0x11db7cf08	0x11db7cf10	4.0	パワーの
0x11db7cf14	0x11db7cf1c	4.0	剣魔連撃
0x11db7cf20	0x11db7cf54	4.0	決意をかためた\n１０のダメージをうけた\n口がかぶれた
0x11db7cf58	0x11db7cf90	4.0	どうやら病気になったようだ\nきもちわるくなった\nしかし…
0x11db7cf94	0x11db7cfac	4.0	はずかしそうに逃げだした
0x11db7cfb0	0x11db7cfc0	4.0	デレーとしている
0x11db7cfc4	0x11db7cfd4	4.0	ｃ にキスをした
0x11db7cfd8	0x11db7cfe4	4.0	天地破滅斬！
0x11db7cfe8	0x11db7cffc	4.0	この一撃にかけている
0x11db7d000	0x11db7d014	4.0	剣・魔・合成波っ！！
0x11db7d018	0x11db7d02c	4.0	命の力を魔力に変えた
0x11db7d030	0x11db7d08c	4.0	その場をたちさった\n戦うきりょくをなくした\n清らかな風がふいてきた\nおどりながら たちさった
0x11db7d090	0x11db7d0a8	4.0	ふしぎな音楽がながれだす
0x11db7d0ac	0x11db7d110	4.0	白い白い風の中で…\nやさしい大地で 眠りなさい\n花と風の歌を歌った\nわたせるアイテムがない\nａ には
0x11db7d114	0x11db7d138	4.0	きょうみをしめさない！\n去っていった
0x11db7d13c	0x11db7d154	4.0	よろこんでいる\nｃ は…
0x11db7d158	0x11db7d168	4.0	ｇ をてわたした
0x11db7d16c	0x11db7d184	4.0	 いや〜これでもどうぞ」
0x11db7d188	0x11db7d190	4.0	「ｃさん
0x11db7d194	0x11db7d1a8	4.0	急にペコペコしだした
0x11db7d1ac	0x11db7d204	4.0	 ａさん」\n「す…好きです\nドギマギしてる\n逃げだした\nてれている\nわかってくれなかった
0x11db7d208	0x11db7d228	4.0	ｃ を口説いた\nｃ をおそう！！
0x11db7d22c	0x11db7d238	4.0	聖なる波動が
0x11db7d23c	0x11db7d248	4.0	強く念じた！
0x11db7d24c	0x11db7d260	4.0	呪いレベルが０なので
0x11db7d264	0x11db7d274	4.0	この技は使えない
0x11db7d278	0x11db7d28c	4.0	病気レベルが０なので
0x11db7d290	0x11db7d2a0	4.0	超・連続攻撃！！
0x11db7d2a4	0x11db7d2b0	4.0	爆・裂・斬！
0x11db7d2b4	0x11db7d2bc	4.0	さけんだ
0x11db7d2c0	0x11db7d2e0	4.0	ゲットした\nアイテム取りを行った
0x11db7d2e4	0x11db7d2f8	4.0	病魔の呪文をとなえた
0x11db7d2fc	0x11db7d330	4.0	呪文をかわした\nしかし ｃ は\n電撃の呪文をとなえた
0x11db7d334	0x11db7d3c4	4.0	この技は使えなかった…\nアイテムがないので\n何もおこらなかった\n ｇをささげます」\n「聖神コリーアよ あなたに\n連続攻撃！\n病気になってしまった
0x11db7d3c8	0x11db7d3d8	4.0	呪われてしまった
0x11db7d3dc	0x11db7d3e8	4.0	変な味がした
0x11db7d3ec	0x11db7d400	4.0	とても おいしかった
0x11db7d404	0x11db7d410	4.0	ｃ を食べた
0x11db7d414	0x11db7d430	4.0	アイテムをくれて去っていった
0x11db7d434	0x11db7d44c	4.0	なっとくして去っていった
0x11db7d450	0x11db7d468	4.0	ものすごくよろこんでいる
0x11db7d46c	0x11db7d490	4.0	きにいらなかったようだ\nしかしｃ は
0x11db7d494	0x11db7d4a8	4.0	アイテムが なかった
0x11db7d4ac	0x11db7d4c8	4.0	商談をもちかけようとしたが…
0x11db7d4cc	0x11db7d4dc	4.0	商談をもちかけた
0x11db7d4e0	0x11db7d4f4	4.0	しかし何もおこらない
0x11db7d4f8	0x11db7d524	4.0	体力がｅ回復！\nあたりをてらす\n不思議な光が
0x11db7d528	0x11db7d558	4.0	みんなをやさしくてらすのよ\nやさしい歌は 母の声
0x11db7d55c	0x11db7d56c	4.0	大地の歌を歌った
0x11db7d570	0x11db7d5b0	4.0	しかし 何もぬすめなかった\nうまくぬすみだした\nぬすみを 働いた
0x11db7d5b4	0x11db7d5d8	4.0	あまり効果がなかった…\nｃ を倒した
0x11db7d5dc	0x11db7d64c	4.0	ダメージをあたえた\n戦いに役立てます！\n何も考えつかなかった…\n知恵をふりしぼった\nしかし 祈りはとどかなかった
0x11db7d650	0x11db7d664	4.0	聖神コリーアに祈った
0x11db7d6bc	0x11db7d6dc	88.0	〆〇〜…‘’‥“”（）〔〕［］｛
0x11db7e30c	0x11db7e31c	3120.0	 どくろの宝箱 
0x11db7e320	0x11db7e340	4.0	    レベル\n  宝箱    
0x11db7e344	0x11db7e364	4.0	  セーブの像\n        
0x11db7e368	0x11db7e378	4.0	 ベッドゴーレム
0x11db7e37c	0x11db7e38c	4.0	パン屋のユウさん
0x11db7e390	0x11db7e3a0	4.0	  トイレ   
0x11db7e3a4	0x11db7e3b4	4.0	    神   
0x11db7e3b8	0x11db7e3c8	4.0	 クイーンローズ
0x11db7e3cc	0x11db7e3dc	4.0	   ギャプ  
0x11db7e3e0	0x11db7e3f0	4.0	   マンビー 
0x11db7e3f4	0x11db7e404	4.0	  ブリモリン 
0x11db7e408	0x11db7e418	4.0	  王様コイン 
0x11db7e41c	0x11db7e42c	4.0	  病気コイン 
0x11db7e430	0x11db7e440	4.0	  呪いコイン 
0x11db7e444	0x11db7e454	4.0	 ビンボコイン 
0x11db7e458	0x11db7e468	4.0	 あばれコイン 
0x11db7e46c	0x11db7e47c	4.0	 スペクトラル竜
0x11db7e480	0x11db7e490	4.0	   極戦鬼  
0x11db7e494	0x11db7e4a4	4.0	  銀ドラゴン 
0x11db7e4a8	0x11db7e4b8	4.0	  金ドラゴン 
0x11db7e4bc	0x11db7e4cc	4.0	  青ドラゴン 
0x11db7e4d0	0x11db7e4e0	4.0	  黒ドラゴン 
0x11db7e4e4	0x11db7e4f4	4.0	   キシン  
0x11db7e4f8	0x11db7e508	4.0	   ココロ  
0x11db7e50c	0x11db7e51c	4.0	  ヘルガイア 
0x11db7e520	0x11db7e530	4.0	   マオウ  
0x11db7e534	0x11db7e554	4.0	 悪魔：レベル\n   マジン  
0x11db7e558	0x11db7e568	4.0	  白ドラゴン 
0x11db7e56c	0x11db7e57c	4.0	  赤ドラゴン 
0x11db7e580	0x11db7e590	4.0	  バンパイア 
0x11db7e594	0x11db7e5a4	4.0	  ファントム 
0x11db7e5a8	0x11db7e5b8	4.0	   オーガ  
0x11db7e5bc	0x11db7e5cc	4.0	   ドラゴン 
0x11db7e5d0	0x11db7e5e0	4.0	 バーサーカー 
0x11db7e5e4	0x11db7e5f4	4.0	 ウェアウルフ 
0x11db7e5f8	0x11db7e608	4.0	  カエル男爵 
0x11db7e60c	0x11db7e61c	4.0	   呪術師  
0x11db7e620	0x11db7e630	4.0	  アクリョウ 
0x11db7e634	0x11db7e644	4.0	   バグベア 
0x11db7e648	0x11db7e658	4.0	アイテムハンター
0x11db7e65c	0x11db7e66c	4.0	   アサシン 
0x11db7e670	0x11db7e680	4.0	  黒ドレイク 
0x11db7e684	0x11db7e694	4.0	   オニ   
0x11db7e698	0x11db7e6a8	4.0	  赤ドレイク 
0x11db7e6ac	0x11db7e6bc	4.0	   グール  
0x11db7e6c0	0x11db7e6d0	4.0	 ダークナイト 
0x11db7e6d4	0x11db7e6f4	4.0	  竜：レベル\n   ドレイク 
0x11db7e6f8	0x11db7e708	4.0	 ホブゴブリン 
0x11db7e70c	0x11db7e71c	4.0	 メッキコイン 
0x11db7e720	0x11db7e730	4.0	  コインマン 
0x11db7e734	0x11db7e744	4.0	   ゴースト 
0x11db7e748	0x11db7e768	4.0	  霊：レベル\n   ゾンビ  
0x11db7e76c	0x11db7e78c	4.0	 人間：レベル\n   シーフ  
0x11db7e790	0x11db7e7a0	4.0	  グレムリン 
0x11db7e7a4	0x11db7e7b4	4.0	   オーク  
0x11db7e7b8	0x11db7e7c8	4.0	   ゴブリン 
0x11db7e7cc	0x11db7e7ec	4.0	使い魔：レベル\n   インプ  
0x11db7e7f0	0x11db7e810	4.0	  鬼：レベル\n   コボルト 
0x11db7e814	0x11db7e834	4.0	ダミー：レベル\n   ダミー  
0x11db7e838	0x11db7e840	4.0	金の宝箱
0x11db7e844	0x11db7e850	4.0	どくろの宝箱
0x11db7e854	0x11db7e878	4.0	セーブの像\nクイーンローズ\nマンビー
0x11db7e87c	0x11db7e8b8	4.0	ブリモリン\n王様コイン\n病気コイン\n呪いコイン\nビンボコイン
0x11db7e8bc	0x11db7e8c8	4.0	あばれコイン
0x11db7e8cc	0x11db7e950	4.0	スペクトラル竜\n銀ドラゴン\n金ドラゴン\n青ドラゴン\n黒ドラゴン\nヘルガイア\n白ドラゴン\n赤ドラゴン\nバンパイア\nファントム\nドラゴン
0x11db7e954	0x11db7e960	4.0	バーサーカー
0x11db7e964	0x11db7e970	4.0	ウェアウルフ
0x11db7e974	0x11db7e994	4.0	カエル男爵\nアクリョウ\nバグベア
0x11db7e998	0x11db7e9a0	4.0	アサシン
0x11db7e9a4	0x11db7e9c8	4.0	黒ドレイク\n赤ドレイク\nダークナイト
0x11db7e9cc	0x11db7e9d4	4.0	ドレイク
0x11db7e9d8	0x11db7e9e4	4.0	ホブゴブリン
0x11db7e9e8	0x11db7e9f4	4.0	メッキコイン
0x11db7e9f8	0x11db7ea0c	4.0	コインマン\nゴースト
0x11db7ea10	0x11db7ea24	4.0	グレムリン\nゴブリン
0x11db7ea28	0x11db7ea30	4.0	コボルト
0x11db7f63c	0x11db7f670	3084.0	スペクトラルタワー 泥棒タワー           
0x11db7f674	0x11db7f6a8	4.0	スペクトラルタワー クイーン・ローズタワー     
0x11db7f6ac	0x11db7f6e0	4.0	スペクトラルタワー スペクトラルタワー       
0x11db7f6e4	0x11db7f718	4.0	スペクトラルタワー 最後の塔            
0x11db7f7b9	0x11db7f7dc	161.0	未使用             
0x11db80934	0x11db80940	4440.0	ワープロッド
0x11db80944	0x11db80954	4.0	イプシロンのつえ
0x11db80958	0x11db80974	4.0	銀のクロス\nドラゴンのウロコ
0x11db80978	0x11db80990	4.0	ドラゴンのキバ\n天使の羽
0x11db80994	0x11db809d0	4.0	がらくたメダル\nがらくたロッド\nダークブレイド\nダークソード
0x11db809d4	0x11db80a00	4.0	ダークサーベル\nダークアックス\nダークダガー
0x11db80a04	0x11db80a10	4.0	ダークナイフ
0x11db80a14	0x11db80a34	4.0	イーグルソード\nフォースアックス
0x11db80a38	0x11db80a44	4.0	天魔のしゃく
0x11db80a48	0x11db80a54	4.0	天魔剣・流星
0x11db80a58	0x11db80a80	4.0	光るといし\n金のかけら\nフェアリーロッド
0x11db80a84	0x11db80a90	4.0	戦士のメダル
0x11db80a94	0x11db80abc	4.0	ただのがらくた\nまほうのといし\nパピルス
0x11db80ac0	0x11db80adc	4.0	ブリキのロッド\nセーブロッド
0x11db80ae0	0x11db80b00	4.0	リターンロッド\nユニコーンロッド
0x11db80b04	0x11db80b34	4.0	ジャンプロッド\n石ロッド？\nせいすい草\nどくけし
0x11db80b38	0x11db80b50	4.0	ねずみのしっぽ\nいもむし
0x11db80b54	0x11db80b6c	4.0	こけだんご\n小さな木の実
0x11db80b70	0x11db80b7c	4.0	大きな木の実
0x11db80b80	0x11db80b88	4.0	黄金の実
0x11db80b8c	0x11db80b94	4.0	こげら玉
0x11db80b98	0x11db80bc4	4.0	シーフのメダル\nシェフのメダル\n対悪のメダル
0x11db80bc8	0x11db80bd4	4.0	対人のメダル
0x11db80bd8	0x11db80be4	4.0	対竜のメダル
0x11db80be8	0x11db80bf4	4.0	対魔のメダル
0x11db80bf8	0x11db80c04	4.0	対霊のメダル
0x11db80c08	0x11db80c14	4.0	対鬼のメダル
0x11db80c18	0x11db80c30	4.0	命のしずく\nなぞのメダル
0x11db80c34	0x11db80c80	4.0	やくたたずな剣\nワールドヘブン\nエクスカリバー\n人斬りの刃\nドラゴンブレイク
0x11db80c84	0x11db80c94	4.0	コインマンキラー
0x11db80c98	0x11db80ca8	4.0	フラッシュソード
0x11db80cac	0x11db80cbc	4.0	サムライブレイド
0x11db80cc0	0x11db80cdc	4.0	マルスブレイド\nロングソード
